Zeit;ProbeA;ProbeB;ProbeC;ProbeD;ProbeE;ProbeF;ProbeG;ProbeH;ProbeI;ProbeJ;ProbeK;ProbeL;ProbeM;ProbeN;ProbeO;ProbeP;ProbeQ;ProbeR;ProbeS;ProbeT;ProbeU;ProbeV;ProbeW;ProbeX
9;156,4895;214,38158;205,9402;170,918358;215,7543;227,98898;224,73284;-0,5957;95,252298;150,91454;142,390544;144,884316;153,98956;157,61578;161,15446;-0,414738;230,34834;229,29936;286,064194;312,59018;276,22164;256,172192;271,7902;-0,26832
9,5;164,6515;225,40858;216,8672;185,636358;228,5853;240,07098;236,38784;-0,69968;100,591898;157,89254;148,664544;151,640316;160,48856;164,24778;168,35346;-0,788238;244,56234;252,90436;304,362194;330,94918;294,44064;271,231192;287,7032;-0,86102
10;173,0475;235,58358;227,1862;198,105358;240,8253;252,10298;248,01384;-1,02434;105,646898;163,56754;155,367544;157,206316;166,87056;170,72578;174,40046;-1,127968;258,39134;274,32736;321,278194;347,40918;311,69764;285,608192;303,2122;-1,63002
10,5;180,2825;245,43158;236,6772;210,716358;252,0053;262,80598;258,73784;-1,24108;110,503898;169,81254;161,882544;163,839316;173,30756;177,46178;182,46646;-0,312548;273,00634;294,72936;338,470194;363,46218;328,28364;300,548192;318,5272;-1,70472
11;187,8565;254,40758;246,4682;222,276358;262,9223;273,55098;268,65284;-0,5719;114,846898;175,52654;167,663544;169,539316;178,58256;183,72478;188,09946;-0,859078;287,03334;313,32836;354,768194;378,11818;344,85564;314,547192;334,0322;-0,87152
11,5;194,5185;262,01758;254,5902;232,136358;272,5663;283,24098;277,09684;-0,95651;119,557898;180,62954;172,413544;174,393316;183,85956;189,30378;194,09046;-1,068888;299,52734;328,10536;368,230194;390,35118;359,89464;327,500192;346,7892;-1,24652
12;201,1195;270,14158;263,0942;242,877358;282,6583;292,57498;286,22284;-0,6129;124,356898;186,10554;178,266544;179,619316;188,93156;195,07378;199,82646;-1,080038;312,35334;342,05936;381,034194;402,28718;374,44364;339,758192;360,2462;-0,87852
12,5;206,2865;276,82758;269,4982;251,477358;290,8683;300,61098;293,39884;-1,65165;128,432898;190,55354;183,157544;184,201316;193,23756;199,87578;205,13946;-1,361598;322,91534;354,01036;392,087194;411,69818;386,31264;350,276192;372,0642;-1,76082
13;212,0165;283,81758;276,5022;260,686358;298,9423;308,48298;301,14584;-1,20913;132,207898;194,69054;187,865544;187,799316;197,26156;204,57278;209,62246;-1,433038;333,97634;366,77736;403,522194;420,69518;398,87364;361,122192;383,4042;-0,97312
13,5;217,5995;289,63058;282,7112;269,009358;306,9913;315,84498;308,22884;-1,61699;137,048898;199,41854;193,633544;192,162316;201,73856;209,22378;214,82446;-0,377658;342,73334;376,84736;411,466194;428,25818;408,56864;369,627192;392,3942;-1,90432
14;222,4005;295,65158;288,9412;276,542358;313,7503;322,98998;315,23684;-1,40115;140,242898;202,79554;197,353544;195,660316;205,20656;212,88678;218,90946;-1,190668;351,68634;386,26936;420,263194;435,12318;417,80264;378,941192;401,0952;-1,63992
14,5;226,4845;300,54558;294,2062;283,469358;320,8953;328,93598;320,86684;-2,00315;143,548898;206,02354;200,578544;198,514316;207,72456;216,83478;222,48446;-1,639528;360,04434;394,52436;428,279194;441,41818;426,81264;387,105192;409,1342;-1,33132
15;231,0465;305,26658;299,1512;290,203358;326,7003;334,84198;326,74984;-2,27174;147,158898;209,43954;203,950544;201,465316;210,35356;219,32178;225,45746;-1,520758;365,97034;402,00536;433,028194;446,68318;433,38064;392,890192;415,6512;-2,30432
15,5;234,7345;309,97658;304,3172;296,884358;332,5963;340,26898;331,82684;-2,23737;150,576898;212,10954;207,326544;204,038316;213,19256;222,55178;229,35346;-1,311248;371,85134;407,81236;438,609194;450,77518;440,08464;399,584192;421,9982;-1,95892
16;238,5455;314,03458;308,1792;302,840358;338,0343;345,18398;336,79184;-2,32208;154,051898;214,58654;210,552544;207,130316;215,81056;225,39778;232,17146;-1,731468;378,06834;413,92436;442,952194;455,29718;445,36564;405,103192;427,7522;-2,05022
16,5;242,1335;318,02558;312,4552;308,847358;342,8853;350,27298;341,40284;-2,1385;156,528898;216,41554;212,678544;208,317316;217,86056;226,80078;234,25646;-2,060048;383,84434;419,01436;447,634194;459,20418;451,49764;411,125192;435,1642;-1,59682
17;244,9685;321,77458;316,1342;313,686358;347,6953;354,78198;345,27384;-2,60575;158,966898;218,74354;215,082544;210,182316;219,62756;229,53278;236,90246;-1,844518;389,80034;423,54236;450,867194;462,18118;455,91964;417,564192;441,6662;-2,45512
17,5;247,7635;324,72358;319,9582;319,005358;352,2563;358,74798;349,96284;-2,64825;161,512898;219,89754;217,002544;211,497316;220,56956;231,18578;239,35646;-2,316288;396,03734;426,72536;454,156194;464,58718;460,26864;423,074192;448,8182;-2,50242
18;250,5345;327,71558;323,3792;323,031358;356,1743;362,94598;353,17684;-2,28682;163,579898;221,73254;219,000544;213,564316;222,92356;233,12278;241,28846;-2,192388;402,77734;430,88636;457,925194;468,63318;466,62164;430,117192;455,1812;-1,78762
18,5;253,3755;331,15758;326,3222;327,904358;359,7653;366,30198;357,13784;-2,23557;165,632898;223,35354;221,121544;215,007316;224,94856;234,67278;242,85446;-2,012118;408,57234;434,63536;461,821194;470,78718;470,88164;436,617192;462,2582;-2,01642
19;255,7095;333,41458;329,0742;331,430358;363,0463;369,46698;359,54584;-2,63981;167,358898;224,84954;222,681544;216,608316;225,58456;236,07378;243,78046;-2,719628;412,33334;437,09036;465,613194;472,61218;474,74464;441,695192;466,5802;-2,52532
19,5;257,1635;335,36858;331,8472;334,404358;366,2293;372,03398;362,48384;-3,00577;169,595898;225,96354;224,261544;218,436316;227,34456;236,87378;245,07746;-2,320508;414,18434;438,94236;469,197194;474,83118;478,12264;445,418192;466,7792;-3,28102
20;260,1385;337,95158;334,1342;338,412358;369,7553;375,33098;365,39084;-2,53641;171,316898;227,73054;225,897544;219,453316;228,29156;237,15078;245,50546;-2,342808;415,56134;442,01536;473,135194;477,17118;480,16064;446,926192;468,4932;-3,11822
